date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:59:58	37300/37300	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2016:59:58%20GMT	https://www.karaoketexty.cz/texty-pisni/earth/tisic-slov-955922	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/earth/tisic-slov-955922.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
17:59:59	40920/40920	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2016:59:59%20GMT	https://www.karaoketexty.cz/texty-pisni/capaldi-lewis/before-you-go-954964	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/capaldi-lewis/before-you-go-954964.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:00	38774/38774	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:00%20GMT	https://www.karaoketexty.cz/texty-pisni/sebastian/cizinka-feat-adam-misik-952150	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/sebastian/cizinka-feat-adam-misik-952150.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:01	41367/41367	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:01%20GMT	https://www.karaoketexty.cz/texty-pisni/queen/love-of-my-life-3461	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/queen/love-of-my-life-3461.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:02	40805/40805	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:02%20GMT	https://www.karaoketexty.cz/texty-pisni/sheen-viktor/az-na-mesic-ft-calin-hasan-nik-tendo-928177	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/sheen-viktor/az-na-mesic-ft-calin-hasan-nik-tendo-928177.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:03	40958/40958	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:03%20GMT	https://www.karaoketexty.cz/texty-pisni/eilish-billie/i-love-you-922014	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/eilish-billie/i-love-you-922014.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:04	39965/39965	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:04%20GMT	https://www.karaoketexty.cz/texty-pisni/dorian/sladka-919981	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/dorian/sladka-919981.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:05	47093/47093	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:05%20GMT	https://www.karaoketexty.cz/texty-pisni/imagine-dragons/believer-797121	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/imagine-dragons/believer-797121.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:06	37642/37642	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:06%20GMT	https://www.karaoketexty.cz/texty-pisni/calin/ruze-feat-stein-947663	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/calin/ruze-feat-stein-947663.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:07	43622/43622	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:07%20GMT	https://www.karaoketexty.cz/texty-pisni/legend-john/all-of-me-504686	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/legend-john/all-of-me-504686.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:08	44403/44403	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:08%20GMT	https://www.karaoketexty.cz/texty-pisni/beatles-the/yesterday-3299	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/beatles-the/yesterday-3299.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:09	43553/43553	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:09%20GMT	https://www.karaoketexty.cz/texty-pisni/rammstein/deutschland-921924	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/rammstein/deutschland-921924.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:10	42485/42485	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:10%20GMT	https://www.karaoketexty.cz/texty-pisni/lennon-john/merry-christmas-war-is-over-3434	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/lennon-john/merry-christmas-war-is-over-3434.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:11	40184/40184	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:11%20GMT	https://www.karaoketexty.cz/texty-pisni/bartosova-iveta/tri-orisky-14593	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/bartosova-iveta/tri-orisky-14593.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:12	43548/43548	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:12%20GMT	https://www.karaoketexty.cz/texty-pisni/gott-karel/jsou-svatky-16182	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/gott-karel/jsou-svatky-16182.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:13	37866/37866	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:13%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/stesti-zdravi-pokoj-svaty-44243	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/stesti-zdravi-pokoj-svaty-44243.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:14	40514/40514	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:14%20GMT	https://www.karaoketexty.cz/texty-pisni/sheen-viktor/mraz-928870	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/sheen-viktor/mraz-928870.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:15	36851/36851	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:15%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/jak-jsi-krasne-nevinatko-44240	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/jak-jsi-krasne-nevinatko-44240.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:16	49310/49310	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:16%20GMT	https://www.karaoketexty.cz/texty-pisni/fonsi-luis/despacito-feat-daddy-yankee-799756	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/fonsi-luis/despacito-feat-daddy-yankee-799756.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:17	39466/39466	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:17%20GMT	https://www.karaoketexty.cz/texty-pisni/dj-wich/dj-wich-pevne-na-zemi-feat-strapo-rest-erycan-955644	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/dj-wich/dj-wich-pevne-na-zemi-feat-strapo-rest-erycan-955644.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:18	43464/43464	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:18%20GMT	https://www.karaoketexty.cz/texty-pisni/armstrong-louis/what-a-wonderful-world-4724	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/armstrong-louis/what-a-wonderful-world-4724.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:19	41766/41766	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:19%20GMT	https://www.karaoketexty.cz/texty-pisni/lennon-john/imagine-1656	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/lennon-john/imagine-1656.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:20	48266/48266	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:20%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/we-wish-you-a-merry-christmas-44246	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/we-wish-you-a-merry-christmas-44246.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:21	38752/38752	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:21%20GMT	https://www.karaoketexty.cz/texty-pisni/nik-tendo/bila-cerna-ft-alo-953026	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/nik-tendo/bila-cerna-ft-alo-953026.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:22	40528/40528	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:22%20GMT	https://www.karaoketexty.cz/texty-pisni/zbirka-miro/cisty-svet-feat-rachel-sklenickova-900033	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/zbirka-miro/cisty-svet-feat-rachel-sklenickova-900033.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:23	44887/44887	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:23%20GMT	https://www.karaoketexty.cz/texty-pisni/nf/time-935969	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/nf/time-935969.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:24	39195/39195	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:24%20GMT	https://www.karaoketexty.cz/texty-pisni/kontrafakt/neviditelnej-ft-viktor-sheen-calin-prod-mylk-chocolate-956875	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/kontrafakt/neviditelnej-ft-viktor-sheen-calin-prod-mylk-chocolate-956875.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:25	43184/43184	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:25%20GMT	https://www.karaoketexty.cz/texty-pisni/sheen-viktor/ft-ivanoff-928741	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/sheen-viktor/ft-ivanoff-928741.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:26	41082/41082	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:26%20GMT	https://www.karaoketexty.cz/texty-pisni/lindemann/frau-und-mann-955228	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/lindemann/frau-und-mann-955228.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:27	37044/37044	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:27%20GMT	https://www.karaoketexty.cz/texty-pisni/nedved-frantisek/blaznova-ukolebavka-29396	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/nedved-frantisek/blaznova-ukolebavka-29396.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:28	38231/38231	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:28%20GMT	https://www.karaoketexty.cz/texty-pisni/chinaski/laska-a-data-947595	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/chinaski/laska-a-data-947595.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:29	40881/40881	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:29%20GMT	https://www.karaoketexty.cz/texty-pisni/rammstein/auslander-929616	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/rammstein/auslander-929616.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:30	37119/37119	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:30%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/my-tri-kralove-29836	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/my-tri-kralove-29836.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:31	44090/44090	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:31%20GMT	https://www.karaoketexty.cz/texty-pisni/imagine-dragons/demons-352564	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/imagine-dragons/demons-352564.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:32	40616/40616	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:32%20GMT	https://www.karaoketexty.cz/texty-pisni/lennon-john/so-this-is-christmas-73661	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/lennon-john/so-this-is-christmas-73661.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:33	39229/39229	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:33%20GMT	https://www.karaoketexty.cz/texty-pisni/eilish-billie/lovely-ft-khalid-878545	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/eilish-billie/lovely-ft-khalid-878545.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:34	44415/44415	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:34%20GMT	https://www.karaoketexty.cz/texty-pisni/passenger/let-her-go-432917	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/passenger/let-her-go-432917.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:35	38936/38936	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:35%20GMT	https://www.karaoketexty.cz/texty-pisni/sodoma-gomora/reznik-zivot-a-smrt-alberta-hersche-956391	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/sodoma-gomora/reznik-zivot-a-smrt-alberta-hersche-956391.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:36	39796/39796	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:36%20GMT	https://www.karaoketexty.cz/texty-pisni/dang-renne/kytky-z-pumpy-919477	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/dang-renne/kytky-z-pumpy-919477.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:37	40780/40780	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:37%20GMT	https://www.karaoketexty.cz/texty-pisni/coldplay/daddy-954315	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/coldplay/daddy-954315.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:38	40095/40095	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:38%20GMT	https://www.karaoketexty.cz/texty-pisni/scott-calum/you-are-the-reason-849769	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/scott-calum/you-are-the-reason-849769.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:39	42827/42827	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:39%20GMT	https://www.karaoketexty.cz/texty-pisni/capaldi-lewis/hold-me-while-you-wait-929297	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/capaldi-lewis/hold-me-while-you-wait-929297.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:40	41906/41906	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:40%20GMT	https://www.karaoketexty.cz/texty-pisni/lidove-pisne/stedry-vecer-nastal-47741	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/lidove-pisne/stedry-vecer-nastal-47741.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:41	40363/40363	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:41%20GMT	https://www.karaoketexty.cz/texty-pisni/uhlir-jaroslav-a-sverak-zdenek/mravenci-ukolebavka-55208	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/uhlir-jaroslav-a-sverak-zdenek/mravenci-ukolebavka-55208.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:42	42142/42142	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:42%20GMT	https://www.karaoketexty.cz/texty-pisni/callta-pavel/pisnicka-feat-pokac-936901	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/callta-pavel/pisnicka-feat-pokac-936901.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:43	41908/41908	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:43%20GMT	https://www.karaoketexty.cz/texty-pisni/rytmus/rytmus-feat-mega-m-p-a-t-attila-851534	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/rytmus/rytmus-feat-mega-m-p-a-t-attila-851534.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:44	41660/41660	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:44%20GMT	https://www.karaoketexty.cz/texty-pisni/grande-ariana/santa-tell-me-639018	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/grande-ariana/santa-tell-me-639018.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:45	46454/46454	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:45%20GMT	https://www.karaoketexty.cz/texty-pisni/soundtrack-ledove-kralovstvi/let-it-go-554946	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/soundtrack-ledove-kralovstvi/let-it-go-554946.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:46	40392/40392	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:46%20GMT	https://www.karaoketexty.cz/texty-pisni/blackbear/hot-girl-bummer-947266	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/blackbear/hot-girl-bummer-947266.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:47	37764/37764	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:47%20GMT	https://www.karaoketexty.cz/texty-pisni/dang-renne/retezy-956133	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/dang-renne/retezy-956133.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:48	48724/48724	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:48%20GMT	https://www.karaoketexty.cz/online	~home/websites/mara/texty/www.karaoketexty.cz/online.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:49	304/304	---M--	200	added ('OK')	image/jpeg	etag:%2259edde00-130%22	https://img.karaoketexty.cz/img/square.jpg	~home/websites/mara/texty/img.karaoketexty.cz/img/square.jpg	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:50	38963/38963	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:50%20GMT	https://www.karaoketexty.cz/uzivatel/dannydisastr-353238	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/dannydisastr-353238.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:51	3028/3028	---M--	200	added ('OK')	image/png	etag:%2259edde00-bd4%22	https://img.karaoketexty.cz/img/badges/playlist-create-green.png	~home/websites/mara/texty/img.karaoketexty.cz/img/badges/playlist-create-green.png	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:52	29355/29355	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:52%20GMT	https://www.karaoketexty.cz/uzivatel/elissvatkova-353818	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/elissvatkova-353818.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:53	32397/32397	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:53%20GMT	https://www.karaoketexty.cz/uzivatel/laska-337336	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/laska-337336.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:54	3448/3448	---M--	200	added ('OK')	image/png	etag:%2259edde00-d78%22	https://img.karaoketexty.cz/img/badges/sign-green.png	~home/websites/mara/texty/img.karaoketexty.cz/img/badges/sign-green.png	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:55	34677/34677	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:55%20GMT	https://www.karaoketexty.cz/uzivatel/monicaopica-350569	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/monicaopica-350569.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:56	3504/3504	---M--	200	added ('OK')	image/png	etag:%2259edde00-db0%22	https://img.karaoketexty.cz/img/badges/sign-blue.png	~home/websites/mara/texty/img.karaoketexty.cz/img/badges/sign-blue.png	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:57	45453/45453	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:57%20GMT	https://www.karaoketexty.cz/uzivatel/valse-308265	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/valse-308265.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:58	4033/4033	---M--	200	added ('OK')	image/png	etag:%2259edde00-fc1%22	https://img.karaoketexty.cz/img/badges/chart-red.png	~home/websites/mara/texty/img.karaoketexty.cz/img/badges/chart-red.png	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:00:59	46940/46940	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:00:59%20GMT	https://www.karaoketexty.cz/uzivatel/eviczkaok-317647	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/eviczkaok-317647.html	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
18:01:00	4036/4036	---M--	200	added ('OK')	image/png	etag:%2259edde00-fc4%22	https://img.karaoketexty.cz/img/badges/chart-blue.png	~home/websites/mara/texty/img.karaoketexty.cz/img/badges/chart-blue.png	(from https://www.karaoketexty.cz/nejzobrazovanejsi-pisne)
