date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:01:57	9126/9126	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:01:56%20GMT	https://zonglovani.info/kuzely/3/kaskada.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/3/kaskada.html	(from https://zonglovani.info/mapa-stranek.html)
11:01:58	9028/9028	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:01:57%20GMT	https://zonglovani.info/kuzely/3/nuzky.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/3/nuzky.html	(from https://zonglovani.info/mapa-stranek.html)
11:01:59	8550/8550	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:01:58%20GMT	https://zonglovani.info/kuzely/3/podnohou.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/3/podnohou.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:00	9205/9205	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:01:59%20GMT	https://zonglovani.info/kuzely/3/pul-otocky.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/3/pul-otocky.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:01	8889/8889	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:00%20GMT	https://zonglovani.info/kuzely/3/rybicky.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/3/rybicky.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:02	8799/8799	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:01%20GMT	https://zonglovani.info/kuzely/3/sekani.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/3/sekani.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:03	8455/8455	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:02%20GMT	https://zonglovani.info/kuzely/3/sloupy.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/3/sloupy.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:04	8604/8604	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:03%20GMT	https://zonglovani.info/kuzely/3/zazady.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/3/zazady.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:05	8819/8819	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:04%20GMT	https://zonglovani.info/kuzely/passing/1count.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/1count.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:06	8778/8778	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:05%20GMT	https://zonglovani.info/kuzely/passing/2count.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/2count.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:07	9186/9186	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:06%20GMT	https://zonglovani.info/kuzely/passing/3count.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/3count.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:08	9969/9969	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:07%20GMT	https://zonglovani.info/kuzely/passing/4count.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/4count.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:09	8491/8491	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:08%20GMT	https://zonglovani.info/kuzely/passing/7clubs.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/7clubs.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:10	10231/10231	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:09%20GMT	https://zonglovani.info/kuzely/passing/all-hands.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/all-hands.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:11	9177/9177	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:10%20GMT	https://zonglovani.info/kuzely/passing/around.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/around.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:12	10484/10484	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:11%20GMT	https://zonglovani.info/kuzely/passing/australsky-trik.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/australsky-trik.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:13	10435/10435	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:12%20GMT	https://zonglovani.info/kuzely/passing/bostoncircle.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/bostoncircle.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:14	9181/9181	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:13%20GMT	https://zonglovani.info/kuzely/passing/box.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/box.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:15	8884/8884	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:14%20GMT	https://zonglovani.info/kuzely/passing/feeds.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/feeds.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:16	9990/9990	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:15%20GMT	https://zonglovani.info/kuzely/passing/hody.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/hody.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:17	9231/9231	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:16%20GMT	https://zonglovani.info/kuzely/passing/lichobeznik.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/lichobeznik.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:18	9059/9059	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:17%20GMT	https://zonglovani.info/kuzely/passing/line.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/line.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:19	10306/10306	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:18%20GMT	https://zonglovani.info/kuzely/passing/pickup.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/pickup.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:20	9162/9162	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:19%20GMT	https://zonglovani.info/kuzely/passing/podani-kuzelky.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/podani-kuzelky.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:21	9004/9004	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:20%20GMT	https://zonglovani.info/kuzely/passing/podnohou.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/podnohou.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:22	8918/8918	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:21%20GMT	https://zonglovani.info/kuzely/passing/pomala-otocka.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/pomala-otocka.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:23	8762/8762	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:22%20GMT	https://zonglovani.info/kuzely/passing/pps.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/pps.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:24	9721/9721	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:23%20GMT	https://zonglovani.info/kuzely/passing/pravidla.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/pravidla.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:25	9812/9812	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:24%20GMT	https://zonglovani.info/kuzely/passing/prebihani4z11k.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/prebihani4z11k.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:26	9402/9402	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:25%20GMT	https://zonglovani.info/kuzely/passing/prebihani5z14k.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/prebihani5z14k.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:27	8801/8801	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:26%20GMT	https://zonglovani.info/kuzely/passing/ps.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/ps.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:28	9216/9216	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:27%20GMT	https://zonglovani.info/kuzely/passing/psspspps.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/psspspps.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:29	9769/9769	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:28%20GMT	https://zonglovani.info/kuzely/passing/rotor.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/rotor.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:30	9207/9207	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:29%20GMT	https://zonglovani.info/kuzely/passing/runarounds.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/runarounds.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:31	9122/9122	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:30%20GMT	https://zonglovani.info/kuzely/passing/rychla-otocka.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/rychla-otocka.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:32	9352/9352	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:31%20GMT	https://zonglovani.info/kuzely/passing/rypsilon.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/rypsilon.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:33	9228/9228	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:32%20GMT	https://zonglovani.info/kuzely/passing/sloupy.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/sloupy.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:34	9725/9725	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:33%20GMT	https://zonglovani.info/kuzely/passing/squares.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/squares.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:35	9475/9475	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:34%20GMT	https://zonglovani.info/kuzely/passing/star.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/star.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:36	9605/9605	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:35%20GMT	https://zonglovani.info/kuzely/passing/stridavy-lichobeznik.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/stridavy-lichobeznik.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:37	9010/9010	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:36%20GMT	https://zonglovani.info/kuzely/passing/synchronizace.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/synchronizace.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:38	8901/8901	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:37%20GMT	https://zonglovani.info/kuzely/passing/trojuhelnik.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/trojuhelnik.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:39	8988/8988	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:38%20GMT	https://zonglovani.info/kuzely/passing/vymeny.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/vymeny.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:40	8547/8547	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:39%20GMT	https://zonglovani.info/kuzely/passing/ypsilon.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/ypsilon.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:41	9156/9156	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:40%20GMT	https://zonglovani.info/kuzely/passing/zip.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/zip.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:42	9393/9393	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:41%20GMT	https://zonglovani.info/kuzely/passing/zpozdena-dvojka.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/zpozdena-dvojka.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:43	9253/9253	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:42%20GMT	https://zonglovani.info/kuzely/passing/zrychlena-dvojka.html	~home/websites/mara/zonglovani/zonglovani.info/kuzely/passing/zrychlena-dvojka.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:44	8772/8772	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:43%20GMT	https://zonglovani.info/micky/balancovani.html	~home/websites/mara/zonglovani/zonglovani.info/micky/balancovani.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:45	8947/8947	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:44%20GMT	https://zonglovani.info/micky/drop.html	~home/websites/mara/zonglovani/zonglovani.info/micky/drop.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:46	11988/11988	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:45%20GMT	https://zonglovani.info/micky/druhy.html	~home/websites/mara/zonglovani/zonglovani.info/micky/druhy.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:47	9521/9521	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:46%20GMT	https://zonglovani.info/micky/kick-up.html	~home/websites/mara/zonglovani/zonglovani.info/micky/kick-up.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:48	8840/8840	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:47%20GMT	https://zonglovani.info/micky/legenda.html	~home/websites/mara/zonglovani/zonglovani.info/micky/legenda.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:49	9189/9189	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:48%20GMT	https://zonglovani.info/micky/nohy.html	~home/websites/mara/zonglovani/zonglovani.info/micky/nohy.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:50	9761/9761	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:49%20GMT	https://zonglovani.info/micky/passing-mm.html	~home/websites/mara/zonglovani/zonglovani.info/micky/passing-mm.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:51	8647/8647	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:50%20GMT	https://zonglovani.info/micky/pirueta.html	~home/websites/mara/zonglovani/zonglovani.info/micky/pirueta.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:52	9979/9979	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:51%20GMT	https://zonglovani.info/micky/poslepu.html	~home/websites/mara/zonglovani/zonglovani.info/micky/poslepu.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:53	8646/8646	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:52%20GMT	https://zonglovani.info/micky/rady5.html	~home/websites/mara/zonglovani/zonglovani.info/micky/rady5.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:54	11071/11071	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:53%20GMT	https://zonglovani.info/micky/sbirani.html	~home/websites/mara/zonglovani/zonglovani.info/micky/sbirani.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:55	9085/9085	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:54%20GMT	https://zonglovani.info/micky/vajicka.html	~home/websites/mara/zonglovani/zonglovani.info/micky/vajicka.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:56	10943/10943	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:55%20GMT	https://zonglovani.info/micky/vyroba-balonky.html	~home/websites/mara/zonglovani/zonglovani.info/micky/vyroba-balonky.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:57	11772/11772	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:56%20GMT	https://zonglovani.info/micky/vyroba-tenisak.html	~home/websites/mara/zonglovani/zonglovani.info/micky/vyroba-tenisak.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:58	9398/9398	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:57%20GMT	https://zonglovani.info/micky/2/2v1.html	~home/websites/mara/zonglovani/zonglovani.info/micky/2/2v1.html	(from https://zonglovani.info/mapa-stranek.html)
11:02:59	8859/8859	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:58%20GMT	https://zonglovani.info/micky/2/40303.html	~home/websites/mara/zonglovani/zonglovani.info/micky/2/40303.html	(from https://zonglovani.info/mapa-stranek.html)
11:03:00	9132/9132	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:02:59%20GMT	https://zonglovani.info/micky/2/501.html	~home/websites/mara/zonglovani/zonglovani.info/micky/2/501.html	(from https://zonglovani.info/mapa-stranek.html)
11:03:01	9125/9125	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:03:00%20GMT	https://zonglovani.info/micky/2/noha.html	~home/websites/mara/zonglovani/zonglovani.info/micky/2/noha.html	(from https://zonglovani.info/mapa-stranek.html)
11:03:02	8815/8815	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:03:01%20GMT	https://zonglovani.info/micky/2/zada.html	~home/websites/mara/zonglovani/zonglovani.info/micky/2/zada.html	(from https://zonglovani.info/mapa-stranek.html)
11:03:03	9903/9903	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:03:02%20GMT	https://zonglovani.info/micky/3/1mezi2.html	~home/websites/mara/zonglovani/zonglovani.info/micky/3/1mezi2.html	(from https://zonglovani.info/mapa-stranek.html)
11:03:04	10295/10295	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:03:03%20GMT	https://zonglovani.info/micky/3/1nad2.html	~home/websites/mara/zonglovani/zonglovani.info/micky/3/1nad2.html	(from https://zonglovani.info/mapa-stranek.html)
11:03:05	10310/10310	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:03:04%20GMT	https://zonglovani.info/micky/3/1okolo2.html	~home/websites/mara/zonglovani/zonglovani.info/micky/3/1okolo2.html	(from https://zonglovani.info/mapa-stranek.html)
11:03:06	9563/9563	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:03:05%20GMT	https://zonglovani.info/micky/3/3v1.html	~home/websites/mara/zonglovani/zonglovani.info/micky/3/3v1.html	(from https://zonglovani.info/mapa-stranek.html)
